timestamp,comment,changes,build_state,tests_passed,tests_run,username_hash,lab
2019-03-10T20:57:17Z,added print2DArray to print the puzzle in the correct form,23,passed,2147483647,2147483647,d539de47e94896b673c7e8b738006283,project2
2019-03-05T21:24:24Z,"added more commits and spaces, no code was changed",44,passed,2147483647,2147483647,d539de47e94896b673c7e8b738006283,project2
2019-03-05T21:07:57Z,"made sure solveSudoku could output flase, and turned off testing mode",5,passed,2147483647,2147483647,d539de47e94896b673c7e8b738006283,project2
2019-03-05T21:01:50Z,"did evertying, might need to fix print",93,errored,-1,-1,d539de47e94896b673c7e8b738006283,project2
2019-03-05T03:02:07Z,fixed is repeats,10,failed,9,9,d539de47e94896b673c7e8b738006283,project2
2019-03-05T02:11:58Z,trying this,5,failed,4,9,d539de47e94896b673c7e8b738006283,project2
2019-03-05T02:04:43Z,fixed line 34: was trying to pass a string to an char place,2,failed,3,9,d539de47e94896b673c7e8b738006283,project2
2019-03-05T01:58:59Z,"updated isSpotCheck, and solveSudoku.  testing to see if this will work, probaly wont",79,failed,-1,-1,d539de47e94896b673c7e8b738006283,project2
2019-02-28T01:28:18Z,added to the check method,10,failed,3,9,d539de47e94896b673c7e8b738006283,project2
2019-02-28T01:26:30Z,added to the check method,29,,-1,-1,d539de47e94896b673c7e8b738006283,project2
2019-02-28T00:27:14Z,added to the isParticallyValid and crated isNoRepeats,42,failed,5,9,d539de47e94896b673c7e8b738006283,project2
2019-02-18T01:41:55Z,project 2 template,602,failed,9,9,d539de47e94896b673c7e8b738006283,project2
2019-03-10T20:49:12Z,update,4,passed,2147483647,2147483647,a6147af9b1073c2a655bd23a9d0c1249,project2
2019-03-10T20:46:33Z,Update Sudoku.java,4,passed,2147483647,2147483647,a6147af9b1073c2a655bd23a9d0c1249,project2
2019-03-10T20:46:26Z,Merge branch 'master' of https://github.com/wwu-csci-145/project2-updated-will-issam-and-river,4,passed,2147483647,2147483647,a6147af9b1073c2a655bd23a9d0c1249,project2
2019-03-10T20:46:13Z,update,30,,-1,-1,a6147af9b1073c2a655bd23a9d0c1249,project2
2019-03-10T20:42:50Z,Update README.md,4,passed,2147483647,2147483647,a6147af9b1073c2a655bd23a9d0c1249,project2
2019-03-10T20:30:26Z,Delete Test.java,27,passed,2147483647,2147483647,a6147af9b1073c2a655bd23a9d0c1249,project2
2019-03-10T20:28:49Z,update,112,failed,-1,-1,a6147af9b1073c2a655bd23a9d0c1249,project2
2019-03-10T20:00:35Z,update,43,failed,1,9,a6147af9b1073c2a655bd23a9d0c1249,project2
2019-03-10T19:58:57Z,Update Sudoku.java,6,failed,1,9,a6147af9b1073c2a655bd23a9d0c1249,project2
2019-03-10T19:52:28Z,updatge,134,failed,1,9,a6147af9b1073c2a655bd23a9d0c1249,project2
2019-03-10T19:52:21Z,Merge branch 'master' of https://github.com/wwu-csci-145/project2-updated-will-issam-and-river,26,,-1,-1,a6147af9b1073c2a655bd23a9d0c1249,project2
2019-03-10T19:47:14Z,update,31,,-1,-1,a6147af9b1073c2a655bd23a9d0c1249,project2
2019-03-10T19:46:34Z,uopdate,102,,-1,-1,a6147af9b1073c2a655bd23a9d0c1249,project2
2019-03-10T07:01:33Z,Update Sudoku.java,2,failed,1,9,a6147af9b1073c2a655bd23a9d0c1249,project2
2019-03-10T05:24:47Z,"hello

h",80,failed,1,9,a6147af9b1073c2a655bd23a9d0c1249,project2
2019-03-10T05:16:37Z,update,142,failed,1,9,a6147af9b1073c2a655bd23a9d0c1249,project2
2019-03-08T19:35:26Z,update,250,failed,1,9,a6147af9b1073c2a655bd23a9d0c1249,project2
2019-03-04T23:18:47Z,update,200,failed,7,9,a6147af9b1073c2a655bd23a9d0c1249,project2
2019-02-28T01:08:13Z,"update

hello",1,failed,9,9,a6147af9b1073c2a655bd23a9d0c1249,project2
2019-02-18T01:41:55Z,project 2 template,602,failed,9,9,a6147af9b1073c2a655bd23a9d0c1249,project2
2019-03-07T22:32:28Z,Comments and bugfixes,74,passed,2147483647,2147483647,22232d71f96a943769354d26419e8ec2,project2
2019-03-03T09:08:32Z,Sorry THIS is second to last,2,errored,-1,-1,22232d71f96a943769354d26419e8ec2,project2
2019-03-03T08:59:24Z,hopefully second-to-last commit,83,canceled,-1,-1,22232d71f96a943769354d26419e8ec2,project2
2019-03-01T21:28:24Z,added method check: Trial 1,37,failed,3,9,22232d71f96a943769354d26419e8ec2,project2
2019-02-28T22:23:35Z,Update Sudoku.java,18,failed,5,9,22232d71f96a943769354d26419e8ec2,project2
2019-02-28T21:57:43Z,Update README.md,6,failed,9,9,22232d71f96a943769354d26419e8ec2,project2
2019-02-27T03:45:56Z,Uploaded SudokuP.class,0,failed,9,9,22232d71f96a943769354d26419e8ec2,project2
2019-02-18T01:41:55Z,project 2 template,602,failed,7,9,22232d71f96a943769354d26419e8ec2,project2
2019-03-13T22:15:20Z,Update README.md,4,passed,2147483647,2147483647,1316c4e551645bdaba10ff15e681201b,project2
2019-03-10T23:44:23Z,Update Sudoku.java,419,passed,2147483647,2147483647,1316c4e551645bdaba10ff15e681201b,project2
2019-03-05T04:53:46Z,"added code for the methods isSpotValid, solveSolution, and solve.",412,passed,2147483647,2147483647,1316c4e551645bdaba10ff15e681201b,project2
2019-03-04T22:55:24Z,removed redundant error messages,31,failed,3,9,1316c4e551645bdaba10ff15e681201b,project2
2019-03-04T22:51:16Z,fixed checking for valid chars in rows and cols - had elements swapped,40,failed,1,9,1316c4e551645bdaba10ff15e681201b,project2
2019-03-04T22:41:53Z,finished check() method,45,failed,3,9,1316c4e551645bdaba10ff15e681201b,project2
2019-03-03T22:15:07Z,finished isPartiallyValid,42,failed,6,9,1316c4e551645bdaba10ff15e681201b,project2
2019-03-03T21:56:21Z,Merge branch 'master' of https://github.com/wwu-csci-145/project2-updated-mtz-marcaus-theron-zach,2,failed,6,9,1316c4e551645bdaba10ff15e681201b,project2
2019-03-03T21:55:45Z,isPartiallyValid is 95% complete,112,,-1,-1,1316c4e551645bdaba10ff15e681201b,project2
2019-03-03T21:51:18Z,Update Sudoku.java,10,failed,8,9,1316c4e551645bdaba10ff15e681201b,project2
2019-03-03T21:35:01Z,Update Sudoku.java,12,failed,5,9,1316c4e551645bdaba10ff15e681201b,project2
2019-02-18T01:41:55Z,project 2 template,602,failed,7,9,1316c4e551645bdaba10ff15e681201b,project2
2019-03-10T23:11:01Z,completed project 2 and updated readme.,277,passed,2147483647,2147483647,f47636673b14c54021a69dc06f6a19fb,project2
2019-02-27T21:47:57Z,added easy user interactions for testing.,55,failed,-1,-1,f47636673b14c54021a69dc06f6a19fb,project2
2019-02-18T01:41:55Z,project 2 template,602,failed,9,9,f47636673b14c54021a69dc06f6a19fb,project2
2019-03-11T05:32:54Z,"Error Fix

Error when calling solveSudoku within itself has been changed to point to isSpotValid instead, as well as adding a line to convert an integer into a char value in order to be able to use it for functions",4,failed,7,9,59cc80cfc2a91f8a0ecc1968a0acb6ca,project2
2019-03-11T05:00:57Z,"Update Sudoku.java

finished the unfinished methods",19,failed,7,9,59cc80cfc2a91f8a0ecc1968a0acb6ca,project2
2019-03-11T00:00:17Z,coded check and isParticallyValid,20,failed,-1,-1,59cc80cfc2a91f8a0ecc1968a0acb6ca,project2
2019-03-10T08:59:25Z,"Update Sudoku.java

Worked on methods",30,failed,-1,-1,59cc80cfc2a91f8a0ecc1968a0acb6ca,project2
2019-03-08T21:46:19Z,Update README.md,4,failed,-1,-1,59cc80cfc2a91f8a0ecc1968a0acb6ca,project2
2019-03-06T06:55:59Z,"Work on Methods

Started work on main, solveSudoku, and added rowConstraint, columnConstraint, squareConstraint and printSudoku",95,failed,-1,-1,59cc80cfc2a91f8a0ecc1968a0acb6ca,project2
2019-02-18T01:41:55Z,project 2 template,602,failed,9,9,59cc80cfc2a91f8a0ecc1968a0acb6ca,project2
2019-03-10T19:16:54Z,Update README.md,6,passed,2147483647,2147483647,4c771b0d357a6f59f390d2f441984ca4,project2
2019-03-10T19:11:19Z,"code from nick, finishing up project",0,passed,2147483647,2147483647,4c771b0d357a6f59f390d2f441984ca4,project2
2019-03-10T19:09:13Z,"code from nick, finishing up project",354,,-1,-1,4c771b0d357a6f59f390d2f441984ca4,project2
2019-03-08T19:06:43Z,wrote the code for isSpotValid. feel free to add to it/make changes as needed,29,failed,6,9,4c771b0d357a6f59f390d2f441984ca4,project2
2019-03-07T22:27:11Z,validates that Sudoku is solvable,72,failed,6,9,4c771b0d357a6f59f390d2f441984ca4,project2
2019-03-07T19:27:48Z,check the first column of 3*3 boxes,60,failed,6,9,4c771b0d357a6f59f390d2f441984ca4,project2
2019-03-07T02:07:57Z,validates first 3*3 box,95,errored,-1,-1,4c771b0d357a6f59f390d2f441984ca4,project2
2019-03-06T21:17:26Z,continued work on while loop and added comments,33,failed,5,9,4c771b0d357a6f59f390d2f441984ca4,project2
2019-03-06T20:49:27Z,started code for checking a new character added to the board,20,failed,4,9,4c771b0d357a6f59f390d2f441984ca4,project2
2019-03-05T23:53:22Z,validates rows and columns not boxes yet,126,failed,5,9,4c771b0d357a6f59f390d2f441984ca4,project2
2019-03-04T23:50:12Z,working progress on validating,52,failed,7,9,4c771b0d357a6f59f390d2f441984ca4,project2
2019-03-04T21:24:54Z,planning,10,failed,8,9,4c771b0d357a6f59f390d2f441984ca4,project2
2019-03-01T20:13:05Z,started on a toString method that will allow the generated sudoku puzzle to be displayed. Did not finish,4,failed,-1,-1,4c771b0d357a6f59f390d2f441984ca4,project2
2019-03-01T19:54:42Z,linked to SudokuP.class,132,failed,9,9,4c771b0d357a6f59f390d2f441984ca4,project2
2019-02-18T01:41:55Z,project 2 template,602,failed,8,9,4c771b0d357a6f59f390d2f441984ca4,project2
2019-03-11T07:25:32Z,Update Sudoku.java,6,passed,2147483647,2147483647,210108f739719558173c94322d89757b,project2
2019-03-11T07:15:25Z,Reverted back to build 10,42,failed,1,9,210108f739719558173c94322d89757b,project2
2019-03-11T06:56:55Z,"Forgot about else statements, also updated 3x3 with for loop of k",30,failed,1,9,210108f739719558173c94322d89757b,project2
2019-03-11T06:52:21Z,"Simplified even more

Removed constraints around j and just made j the value we're looking for",18,failed,-1,-1,210108f739719558173c94322d89757b,project2
2019-03-11T06:45:02Z,"Simplified else statement in isSpotValid, removed unnecessary code in main

The for loop for col and rows is 4 lines instead of 13. Couldn't figure a way to guarantee for 3x3 checking, so left it alone. Code skips over when i+j = 10 or greater or 0 and less, and allows dynamic changing of range without resorting to explicit code writing for each possibility of puzzle outcomes. Code in main was same as in solve, removed it from main.",62,passed,2147483647,2147483647,210108f739719558173c94322d89757b,project2
2019-03-11T05:24:37Z,"Changes to isSpotValid to check filled spaces as well, should all be functioning correctly.",126,passed,2147483647,2147483647,210108f739719558173c94322d89757b,project2
2019-03-11T03:05:19Z,Fixed miscommunication regarding the purpose of check() and split its functionality into two methods: check() and isFull().,16,passed,2147483647,2147483647,210108f739719558173c94322d89757b,project2
2019-03-11T01:05:57Z,"Updated main, now should print properly.",1,failed,1,9,210108f739719558173c94322d89757b,project2
2019-03-10T22:56:36Z,Update README.md,4,failed,1,9,210108f739719558173c94322d89757b,project2
2019-03-10T22:54:51Z,Updated readme,7,canceled,-1,-1,210108f739719558173c94322d89757b,project2
2019-03-07T21:51:05Z,"Project is finished, I suppose. Updated readme, removed dev code for tracing.",31,passed,2147483647,2147483647,210108f739719558173c94322d89757b,project2
2019-03-07T21:41:41Z,"removed pointless move checking, replaced with puzzle solver that begins returning false if it cannot make moves any more. Added some dev prints to better show how the code works to Jeremy and Rose.",356,passed,2147483647,2147483647,210108f739719558173c94322d89757b,project2
2019-02-28T22:03:49Z,Started project,189,failed,6,9,210108f739719558173c94322d89757b,project2
2019-02-18T01:41:55Z,project 2 template,602,failed,9,9,210108f739719558173c94322d89757b,project2
2019-02-18T01:41:55Z,project 2 template,602,failed,9,9,5bb6000923a0a6c25177e732afa39d9c,project2
2019-03-08T23:32:12Z,Update README.md,2,passed,2147483647,2147483647,9bfe86c032fec89082fb7c6c266a3820,project2
2019-03-08T23:29:49Z,Update README.md,4,passed,2147483647,2147483647,9bfe86c032fec89082fb7c6c266a3820,project2
2019-03-08T23:27:34Z,finishing touches,19,passed,2147483647,2147483647,9bfe86c032fec89082fb7c6c266a3820,project2
2019-03-08T23:21:56Z,fixing out of range error,50,passed,2147483647,2147483647,9bfe86c032fec89082fb7c6c266a3820,project2
2019-03-08T22:51:10Z,testing isParticallyValid-fixing out of range error3,14,failed,3,9,9bfe86c032fec89082fb7c6c266a3820,project2
2019-03-08T22:39:34Z,testing isParticallyValid-fixing out of range error2,22,failed,5,9,9bfe86c032fec89082fb7c6c266a3820,project2
2019-03-08T22:29:38Z,testing isParticallyValid-fixing out of range error,9,failed,7,9,9bfe86c032fec89082fb7c6c266a3820,project2
2019-03-08T22:22:51Z,testing isParticallyValid,2,failed,7,9,9bfe86c032fec89082fb7c6c266a3820,project2
2019-03-08T22:17:46Z,commented and testing isParticallyValid,60,failed,7,9,9bfe86c032fec89082fb7c6c266a3820,project2
2019-03-08T21:45:49Z,fixed isParticallyValid,42,failed,7,9,9bfe86c032fec89082fb7c6c266a3820,project2
2019-03-08T21:26:04Z,Testing solveSudoku method,3,failed,7,9,9bfe86c032fec89082fb7c6c266a3820,project2
2019-03-08T21:17:35Z,testing solve function,87,canceled,-1,-1,9bfe86c032fec89082fb7c6c266a3820,project2
2019-03-08T00:50:23Z,started solve method,219,failed,-1,-1,9bfe86c032fec89082fb7c6c266a3820,project2
2019-03-01T20:42:49Z,added code or checking 3*3 areas,27,failed,8,9,9bfe86c032fec89082fb7c6c266a3820,project2
2019-02-28T23:23:30Z,updated isParticallyValid method,67,failed,7,9,9bfe86c032fec89082fb7c6c266a3820,project2
2019-02-18T01:41:55Z,project 2 template,602,failed,9,9,9bfe86c032fec89082fb7c6c266a3820,project2
2019-03-11T06:42:44Z,update README,20,failed,-1,-1,cbda472bcf793112bfe10374854036a3,project2
2019-03-11T06:31:10Z,update to Sudoku.java,1,failed,-1,-1,cbda472bcf793112bfe10374854036a3,project2
2019-03-11T06:28:38Z,update Sudoku.java,374,failed,-1,-1,cbda472bcf793112bfe10374854036a3,project2
2019-03-11T03:06:34Z,Update Sudoku.java,83,failed,-1,-1,cbda472bcf793112bfe10374854036a3,project2
2019-03-10T23:17:58Z,Update Sudoku.java,2,failed,-1,-1,cbda472bcf793112bfe10374854036a3,project2
2019-03-10T21:26:13Z,Update Sudoku.java,10,failed,-1,-1,cbda472bcf793112bfe10374854036a3,project2
2019-03-09T01:22:13Z,added Adrian's code and stuff (all of it compiles for now),115,failed,-1,-1,cbda472bcf793112bfe10374854036a3,project2
2019-03-09T01:08:35Z,changes to Brendan's code and stuff,179,failed,-1,-1,cbda472bcf793112bfe10374854036a3,project2
2019-03-09T00:25:31Z,Update Sudoku.java,32,failed,-1,-1,cbda472bcf793112bfe10374854036a3,project2
2019-03-09T00:24:08Z,Update Sudoku.java,63,failed,-1,-1,cbda472bcf793112bfe10374854036a3,project2
2019-03-08T23:58:00Z,"finished check, solveSudoku, isSpotValid",30,failed,-1,-1,cbda472bcf793112bfe10374854036a3,project2
2019-03-08T23:55:58Z,"finished check, solveSudoku, isSpotValid",129,,-1,-1,cbda472bcf793112bfe10374854036a3,project2
2019-02-18T01:41:55Z,project 2 template,602,failed,9,9,cbda472bcf793112bfe10374854036a3,project2
2019-03-12T04:44:06Z,i2 j2 in box check modulus,4,passed,2147483647,2147483647,644f8a552e7073267c670441267b5c6c,project2
2019-03-12T04:41:21Z,i2 j2 in box check division,4,failed,1,9,644f8a552e7073267c670441267b5c6c,project2
2019-03-12T04:36:30Z,varibles in for loop,2,failed,2,9,644f8a552e7073267c670441267b5c6c,project2
2019-03-12T04:33:58Z,index fix,4,failed,1,9,644f8a552e7073267c670441267b5c6c,project2
2019-03-12T04:28:47Z,index fix,2,failed,1,9,644f8a552e7073267c670441267b5c6c,project2
2019-03-12T04:23:39Z,comments,3,failed,1,9,644f8a552e7073267c670441267b5c6c,project2
2019-03-12T04:08:56Z,added comments/ deleted comments,14,canceled,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-12T03:35:11Z,changed indexes at line 135,32,passed,2147483647,2147483647,644f8a552e7073267c670441267b5c6c,project2
2019-03-12T03:24:28Z,changed box part of partically valid,16,failed,2,9,644f8a552e7073267c670441267b5c6c,project2
2019-03-12T03:06:42Z,attempt2 at box in partically valid,19,failed,3,9,644f8a552e7073267c670441267b5c6c,project2
2019-03-12T02:47:26Z,attempt 1 at fixing box check in partically valid,4,failed,3,9,644f8a552e7073267c670441267b5c6c,project2
2019-03-12T02:38:06Z,finished partically valid method with new technique,19,failed,1,9,644f8a552e7073267c670441267b5c6c,project2
2019-03-12T02:29:58Z,changed partically valid method completely,52,failed,2,9,644f8a552e7073267c670441267b5c6c,project2
2019-03-12T02:07:11Z,put array as counter back into partically valid method,24,failed,6,9,644f8a552e7073267c670441267b5c6c,project2
2019-03-12T01:52:41Z,added while loop in partically valid,18,failed,6,9,644f8a552e7073267c670441267b5c6c,project2
2019-03-12T01:47:18Z,trying to get counter in partically valid to work,6,failed,6,9,644f8a552e7073267c670441267b5c6c,project2
2019-03-12T01:41:55Z,"changed partically valid to just check one row column or box, removed while loop, changed check method",134,failed,6,9,644f8a552e7073267c670441267b5c6c,project2
2019-03-12T00:59:58Z,added while loop,86,canceled,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-12T00:38:54Z,error statement,13,canceled,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-12T00:31:57Z,changed print statement,2,canceled,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-12T00:25:32Z,nested the if in partically valid,25,canceled,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-12T00:16:54Z,called other methods,7,canceled,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-12T00:01:37Z,fixed variable names,6,errored,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-11T23:58:52Z,error checking inside if statements,20,failed,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-11T23:23:58Z,fixed x1 y1,6,canceled,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-11T23:21:03Z,took out box check method,9,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-11T23:18:37Z,fixed lots of stuff,78,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-11T22:46:11Z,changed row and column checker for loop values,6,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-11T22:39:13Z,fixed out of bounds,2,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-11T22:37:53Z,got rid of modulus,4,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-11T22:35:01Z,changed if statement in check method,2,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-11T22:29:53Z,took away notes,5,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-11T22:28:22Z,uncomment in check method,13,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-11T22:24:17Z,Added array checks,63,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-11T21:57:48Z,Update ReadMe,2,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-11T21:57:23Z,edited isSpotValid and check methods,80,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-11T21:56:29Z,Update ReadMe,5,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-11T05:29:51Z,"reverted to one of last tries, added check for rows and columns in check method",127,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-11T05:01:02Z,hopefully fixed infinite loop,10,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-11T04:43:10Z,changed parameters in partically valid,6,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-11T04:38:07Z,finished methods,23,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-11T04:07:04Z,updated box check method,42,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-11T02:47:09Z,redid particallyvalid method,95,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-11T01:51:17Z,deleted TEST file,177,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-11T01:49:41Z,took out other comments,30,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-11T00:32:45Z,added count back to 0,4,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-11T00:29:00Z,deleted comments for testing,23,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-11T00:24:15Z,changed is partically valid method if statements. still testing.,6,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-10T06:54:17Z,testing different fixes for partically valid. Still not done,51,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-10T00:18:48Z,"fixed layout of board, and recursion in solveSudoku method, added solve to main so that it actually runs",209,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-08T21:13:09Z,fixed ParticallyValid,8,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-08T21:04:25Z,infinite loop,2,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-08T21:01:03Z,hopefully fixed infinite loop,12,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-08T20:32:21Z,check method ffixes,14,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-08T20:15:11Z,rest variables back to 0 in ParticallyValid,9,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-08T20:11:15Z,changed valid method,140,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-06T18:46:26Z,fixes,2,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-06T18:43:02Z,fixed error,7,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-06T18:39:37Z,changed validate method,52,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-06T18:12:18Z,changed validation method,10,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
2019-03-06T17:59:52Z,uncommented puzzle declaration,2,,-1,-1,644f8a552e7073267c670441267b5c6c,project2
